<ticker>,<name>,<per>,<date>,<open>,<high>,<low>,<close>,<vol>,<o/i>
0163,CAREPLS,D,20110331,0.2330,0.2330,0.2265,0.2297,583499,0
0163,CAREPLS,D,20110401,0.2265,0.2265,0.2232,0.2265,405250,0
0163,CAREPLS,D,20110404,0.2265,0.2265,0.2199,0.2199,870679,0
0163,CAREPLS,D,20110405,0.2199,0.2199,0.2166,0.2166,1285984,0
0163,CAREPLS,D,20110406,0.2199,0.2199,0.2133,0.2133,1990297,0
0163,CAREPLS,D,20110407,0.2166,0.2199,0.2133,0.2199,473808,0
0163,CAREPLS,D,20110408,0.2199,0.2199,0.2166,0.2166,399156,0
0163,CAREPLS,D,20110411,0.2166,0.2199,0.2166,0.2166,621587,0
0163,CAREPLS,D,20110412,0.2199,0.2199,0.2166,0.2166,466190,0
0163,CAREPLS,D,20110413,0.2166,0.2199,0.2166,0.2199,380570,0
0163,CAREPLS,D,20110414,0.2199,0.2232,0.2166,0.2199,652666,0
0163,CAREPLS,D,20110415,0.2199,0.2199,0.2166,0.2166,267526,0
0163,CAREPLS,D,20110418,0.2199,0.2199,0.2166,0.2166,386968,0
0163,CAREPLS,D,20110419,0.2166,0.2199,0.2166,0.2199,426579,0
0163,CAREPLS,D,20110420,0.2199,0.2232,0.2166,0.2232,333646,0
0163,CAREPLS,D,20110421,0.2199,0.2265,0.2199,0.2265,484472,0
0163,CAREPLS,D,20110422,0.2265,0.2265,0.2232,0.2232,158444,0
0163,CAREPLS,D,20110425,0.2232,0.2265,0.2232,0.2232,272706,0
0163,CAREPLS,D,20110426,0.2199,0.2232,0.2199,0.2232,164538,0
0163,CAREPLS,D,20110427,0.2232,0.2232,0.2232,0.2232,60940,0
0163,CAREPLS,D,20110428,0.2265,0.2297,0.2265,0.2297,822384,0
0163,CAREPLS,D,20110429,0.2527,0.2560,0.2429,0.2461,5347171,0
0163,CAREPLS,D,20110503,0.2461,0.2461,0.2396,0.2396,506106,0
0163,CAREPLS,D,20110504,0.2396,0.2396,0.2363,0.2363,916536,0
0163,CAREPLS,D,20110505,0.2363,0.2396,0.2363,0.2363,982503,0
0163,CAREPLS,D,20110506,0.2363,0.2363,0.2297,0.2363,1196555,0
0163,CAREPLS,D,20110509,0.2363,0.2396,0.2363,0.2396,294492,0
0163,CAREPLS,D,20110510,0.2396,0.2429,0.2396,0.2396,361069,0
0163,CAREPLS,D,20110511,0.2429,0.2429,0.2396,0.2396,328314,0
0163,CAREPLS,D,20110512,0.2396,0.2396,0.2396,0.2396,362592,0
0163,CAREPLS,D,20110513,0.2396,0.2429,0.2396,0.2429,121880,0
0163,CAREPLS,D,20110516,0.2429,0.2461,0.2396,0.2461,496660,0
0163,CAREPLS,D,20110518,0.2461,0.2461,0.2396,0.2396,215575,0
0163,CAREPLS,D,20110519,0.2396,0.2429,0.2396,0.2429,223954,0
0163,CAREPLS,D,20110520,0.2429,0.2461,0.2429,0.2429,255948,0
0163,CAREPLS,D,20110523,0.2429,0.2461,0.2429,0.2429,484472,0
0163,CAREPLS,D,20110524,0.2429,0.2429,0.2429,0.2429,237666,0
0163,CAREPLS,D,20110525,0.2429,0.2461,0.2429,0.2429,93695,0
0163,CAREPLS,D,20110526,0.2429,0.2429,0.2429,0.2429,12950,0
0163,CAREPLS,D,20110527,0.2363,0.2396,0.2363,0.2363,596906,0
0163,CAREPLS,D,20110530,0.2363,0.2396,0.2363,0.2396,304699,0
0163,CAREPLS,D,20110531,0.2396,0.2396,0.2330,0.2330,287941,0
0163,CAREPLS,D,20110601,0.2330,0.2330,0.2330,0.2330,106645,0
0163,CAREPLS,D,20110602,0.2297,0.2330,0.2297,0.2330,198055,0
0163,CAREPLS,D,20110603,0.2363,0.2363,0.2330,0.2363,201102,0
0163,CAREPLS,D,20110606,0.2330,0.2363,0.2330,0.2363,45705,0
0163,CAREPLS,D,20110607,0.2363,0.2363,0.2330,0.2363,220907,0
0163,CAREPLS,D,20110608,0.2330,0.2363,0.2330,0.2330,175202,0
0163,CAREPLS,D,20110609,0.2297,0.2330,0.2297,0.2330,54846,0
0163,CAREPLS,D,20110610,0.2297,0.2297,0.2297,0.2297,106645,0
0163,CAREPLS,D,20110613,0.2330,0.2396,0.2297,0.2297,335169,0
0163,CAREPLS,D,20110614,0.2363,0.2396,0.2363,0.2396,159967,0
0163,CAREPLS,D,20110615,0.2396,0.2790,0.2396,0.2724,8106681,0
0163,CAREPLS,D,20110616,0.2724,0.3249,0.2691,0.3216,23800074,0
0163,CAREPLS,D,20110617,0.3249,0.3282,0.2987,0.3019,9633835,0
0163,CAREPLS,D,20110620,0.3019,0.3019,0.2691,0.2724,3565441,0
0163,CAREPLS,D,20110621,0.2724,0.2790,0.2626,0.2724,1950686,0
0163,CAREPLS,D,20110622,0.2757,0.2888,0.2691,0.2855,2875144,0
0163,CAREPLS,D,20110623,0.2822,0.2822,0.2757,0.2790,1525021,0
0163,CAREPLS,D,20110624,0.2757,0.2855,0.2691,0.2724,2008122,0
0163,CAREPLS,D,20110627,0.2691,0.2757,0.2691,0.2691,397937,0
0163,CAREPLS,D,20110628,0.2757,0.2888,0.2757,0.2822,1146736,0
0163,CAREPLS,D,20110629,0.2888,0.2888,0.2790,0.2790,485996,0
0163,CAREPLS,D,20110630,0.2790,0.2790,0.2724,0.2724,1100727,0
0163,CAREPLS,D,20110701,0.2724,0.2757,0.2658,0.2724,987074,0
0163,CAREPLS,D,20110704,0.2724,0.2757,0.2724,0.2757,386664,0
0163,CAREPLS,D,20110705,0.2757,0.2757,0.2724,0.2724,303176,0
0163,CAREPLS,D,20110706,0.2757,0.2855,0.2757,0.2855,562018,0
0163,CAREPLS,D,20110707,0.2855,0.2888,0.2855,0.2888,255948,0
0163,CAREPLS,D,20110708,0.2888,0.3282,0.2888,0.3216,6356335,0
0163,CAREPLS,D,20110711,0.3183,0.3380,0.3183,0.3249,5021904,0
0163,CAREPLS,D,20110712,0.3216,0.3315,0.3183,0.3183,2029603,0
0163,CAREPLS,D,20110713,0.3249,0.3479,0.3183,0.3413,10407467,0
0163,CAREPLS,D,20110714,0.3413,0.3413,0.3151,0.3249,3033740,0
0163,CAREPLS,D,20110715,0.3249,0.3282,0.3052,0.3118,3652432,0
0163,CAREPLS,D,20110718,0.3118,0.3118,0.3019,0.3085,789781,0
0163,CAREPLS,D,20110719,0.3052,0.3085,0.2954,0.2987,2309622,0
0163,CAREPLS,D,20110720,0.3019,0.3151,0.3019,0.3151,743467,0
0163,CAREPLS,D,20110721,0.3183,0.3348,0.3151,0.3315,3625619,0
0163,CAREPLS,D,20110722,0.3348,0.3348,0.3216,0.3216,1483125,0
0163,CAREPLS,D,20110725,0.3249,0.3249,0.3183,0.3249,594164,0
0163,CAREPLS,D,20110726,0.3249,0.3249,0.3216,0.3216,1196098,0
0163,CAREPLS,D,20110727,0.3249,0.3249,0.3019,0.3085,2919173,0
0163,CAREPLS,D,20110728,0.3085,0.3151,0.3052,0.3118,1098442,0
0163,CAREPLS,D,20110729,0.3085,0.3151,0.3085,0.3118,633318,0
0163,CAREPLS,D,20110801,0.3216,0.3282,0.3183,0.3216,931162,0
0163,CAREPLS,D,20110802,0.3216,0.3216,0.3085,0.3151,1779140,0
0163,CAREPLS,D,20110803,0.3118,0.3315,0.3085,0.3315,3707888,0
0163,CAREPLS,D,20110804,0.3019,0.3019,0.2757,0.2822,1974910,0
0163,CAREPLS,D,20110805,0.2691,0.2724,0.2593,0.2724,1258256,0
0163,CAREPLS,D,20110808,0.2626,0.2626,0.2363,0.2461,1156334,0
0163,CAREPLS,D,20110809,0.2232,0.2494,0.2232,0.2494,1404664,0
0163,CAREPLS,D,20110810,0.2691,0.2691,0.2429,0.2461,1110477,0
0163,CAREPLS,D,20110811,0.2429,0.2494,0.2429,0.2494,904500,0
0163,CAREPLS,D,20110812,0.2494,0.2593,0.2494,0.2593,348881,0
0163,CAREPLS,D,20110815,0.2527,0.2593,0.2494,0.2593,1346772,0
0163,CAREPLS,D,20110816,0.2593,0.2593,0.2461,0.2527,1195945,0
0163,CAREPLS,D,20110817,0.2527,0.2527,0.2461,0.2527,224106,0
0163,CAREPLS,D,20110818,0.2527,0.2527,0.2461,0.2461,358022,0
0163,CAREPLS,D,20110819,0.2396,0.2461,0.2330,0.2363,931771,0
0163,CAREPLS,D,20110822,0.2330,0.2330,0.2330,0.2330,68557,0
0163,CAREPLS,D,20110823,0.2330,0.2363,0.2297,0.2363,267069,0
0163,CAREPLS,D,20110824,0.2330,0.2363,0.2297,0.2363,210090,0
0163,CAREPLS,D,20110825,0.2330,0.2330,0.2297,0.2297,146256,0
0163,CAREPLS,D,20110826,0.2297,0.2330,0.2297,0.2330,144732,0
0163,CAREPLS,D,20110829,0.2297,0.2297,0.2297,0.2297,54846,0
0163,CAREPLS,D,20110902,0.2363,0.2363,0.2297,0.2330,30622,0
0163,CAREPLS,D,20110905,0.2330,0.2330,0.2166,0.2166,797856,0
0163,CAREPLS,D,20110906,0.2166,0.2199,0.2166,0.2199,447756,0
0163,CAREPLS,D,20110907,0.2166,0.2166,0.2133,0.2166,490566,0
0163,CAREPLS,D,20110908,0.2166,0.2199,0.2166,0.2199,111215,0
0163,CAREPLS,D,20110909,0.2232,0.2232,0.2199,0.2232,45705,0
0163,CAREPLS,D,20110912,0.2166,0.2199,0.2133,0.2199,266460,0
0163,CAREPLS,D,20110913,0.2166,0.2166,0.2166,0.2166,73128,0
0163,CAREPLS,D,20110914,0.2199,0.2199,0.2166,0.2166,79222,0
0163,CAREPLS,D,20110915,0.2166,0.2166,0.2166,0.2166,45705,0
0163,CAREPLS,D,20110919,0.2166,0.2166,0.2166,0.2166,22852,0
0163,CAREPLS,D,20110920,0.2133,0.2133,0.2068,0.2068,156920,0
0163,CAREPLS,D,20110921,0.2133,0.2133,0.2100,0.2100,22852,0
0163,CAREPLS,D,20110922,0.2035,0.2035,0.1969,0.2035,521036,0
0163,CAREPLS,D,20110923,0.1969,0.2035,0.1969,0.2035,122184,0
0163,CAREPLS,D,20110926,0.1969,0.1969,0.1838,0.1838,245131,0
0163,CAREPLS,D,20110927,0.1904,0.1936,0.1838,0.1904,351623,0
0163,CAREPLS,D,20110928,0.1904,0.1904,0.1904,0.1904,0,0
0163,CAREPLS,D,20110929,0.1904,0.1936,0.1904,0.1904,289464,0
0163,CAREPLS,D,20110930,0.1904,0.1904,0.1904,0.1904,99941,0
0163,CAREPLS,D,20111003,0.1871,0.1904,0.1871,0.1904,312317,0
0163,CAREPLS,D,20111004,0.2035,0.2265,0.2035,0.2166,1426450,0
0163,CAREPLS,D,20111005,0.2297,0.2297,0.2166,0.2199,930247,0
0163,CAREPLS,D,20111006,0.2232,0.2232,0.2100,0.2166,227001,0
0163,CAREPLS,D,20111007,0.2100,0.2166,0.1936,0.2166,167737,0
0163,CAREPLS,D,20111010,0.2133,0.2133,0.2035,0.2035,381027,0
0163,CAREPLS,D,20111011,0.2100,0.2133,0.2068,0.2100,164538,0
0163,CAREPLS,D,20111012,0.2100,0.2100,0.2035,0.2100,83792,0
0163,CAREPLS,D,20111013,0.2133,0.2133,0.2100,0.2100,193484,0
0163,CAREPLS,D,20111014,0.2100,0.2100,0.2068,0.2068,106645,0
0163,CAREPLS,D,20111017,0.2100,0.2133,0.2068,0.2133,224259,0
0163,CAREPLS,D,20111018,0.2068,0.2100,0.2068,0.2068,479902,0
0163,CAREPLS,D,20111019,0.2068,0.2166,0.2068,0.2068,386968,0
0163,CAREPLS,D,20111020,0.2068,0.2297,0.2035,0.2265,1526697,0
0163,CAREPLS,D,20111021,0.2297,0.2297,0.2199,0.2199,268136,0
0163,CAREPLS,D,20111024,0.2166,0.2199,0.2166,0.2166,236142,0
0163,CAREPLS,D,20111025,0.2133,0.2166,0.2133,0.2166,336388,0
0163,CAREPLS,D,20111027,0.2232,0.2265,0.2232,0.2232,734173,0
0163,CAREPLS,D,20111028,0.2232,0.2265,0.2199,0.2199,555467,0
0163,CAREPLS,D,20111031,0.2232,0.2330,0.2232,0.2330,1574230,0
0163,CAREPLS,D,20111101,0.2330,0.2330,0.2265,0.2330,290988,0
0163,CAREPLS,D,20111102,0.2265,0.2297,0.2232,0.2297,132544,0
0163,CAREPLS,D,20111103,0.2265,0.2265,0.2265,0.2265,45705,0
0163,CAREPLS,D,20111104,0.2199,0.2232,0.2199,0.2232,182820,0
0163,CAREPLS,D,20111108,0.2199,0.2199,0.2199,0.2199,60940,0
0163,CAREPLS,D,20111109,0.2232,0.2265,0.2232,0.2265,572683,0
0163,CAREPLS,D,20111110,0.2265,0.2265,0.2166,0.2166,53322,0
0163,CAREPLS,D,20111111,0.2265,0.2429,0.2265,0.2330,1017696,0
0163,CAREPLS,D,20111114,0.2363,0.2363,0.2297,0.2297,68405,0
0163,CAREPLS,D,20111115,0.2265,0.2265,0.2232,0.2265,344310,0
0163,CAREPLS,D,20111116,0.2232,0.2232,0.2232,0.2232,117309,0
0163,CAREPLS,D,20111117,0.2199,0.2199,0.2199,0.2199,86839,0
0163,CAREPLS,D,20111118,0.2166,0.2199,0.2166,0.2166,200035,0
0163,CAREPLS,D,20111121,0.2166,0.2166,0.2166,0.2166,60940,0
0163,CAREPLS,D,20111122,0.2100,0.2166,0.2100,0.2100,82269,0
0163,CAREPLS,D,20111123,0.2166,0.2330,0.2100,0.2133,233247,0
0163,CAREPLS,D,20111124,0.2133,0.2133,0.2133,0.2133,0,0
0163,CAREPLS,D,20111125,0.2199,0.2199,0.2100,0.2166,214813,0
0163,CAREPLS,D,20111129,0.2232,0.2232,0.2166,0.2166,59416,0
0163,CAREPLS,D,20111130,0.2199,0.2199,0.2166,0.2166,19805,0
0163,CAREPLS,D,20111201,0.2166,0.2166,0.2166,0.2166,0,0
0163,CAREPLS,D,20111202,0.2166,0.2199,0.2166,0.2199,45705,0
0163,CAREPLS,D,20111205,0.2232,0.2232,0.2166,0.2166,33822,0
0163,CAREPLS,D,20111206,0.2166,0.2166,0.2133,0.2133,91410,0
0163,CAREPLS,D,20111207,0.2199,0.2199,0.2133,0.2133,345529,0
0163,CAREPLS,D,20111208,0.2166,0.2166,0.2133,0.2133,60940,0
0163,CAREPLS,D,20111209,0.2133,0.2133,0.2068,0.2133,94762,0
0163,CAREPLS,D,20111212,0.2068,0.2133,0.2068,0.2133,30470,0
0163,CAREPLS,D,20111213,0.2133,0.2133,0.2133,0.2133,30470,0
0163,CAREPLS,D,20111214,0.2133,0.2133,0.2133,0.2133,129497,0
0163,CAREPLS,D,20111215,0.2133,0.2133,0.2133,0.2133,30470,0
0163,CAREPLS,D,20111216,0.2100,0.2100,0.2100,0.2100,150826,0
0163,CAREPLS,D,20111219,0.2100,0.2100,0.2100,0.2100,30470,0
0163,CAREPLS,D,20111220,0.2100,0.2100,0.2100,0.2100,30927,0
0163,CAREPLS,D,20111221,0.2100,0.2100,0.2035,0.2035,142752,0
0163,CAREPLS,D,20111222,0.2100,0.2199,0.2100,0.2199,228525,0
0163,CAREPLS,D,20111223,0.2199,0.2232,0.2199,0.2232,144732,0
0163,CAREPLS,D,20111227,0.2232,0.2232,0.2232,0.2232,0,0
0163,CAREPLS,D,20111228,0.2232,0.2232,0.2199,0.2199,99027,0
0163,CAREPLS,D,20111229,0.2199,0.2232,0.2199,0.2232,15235,0
0163,CAREPLS,D,20111230,0.2199,0.2199,0.2199,0.2199,76175,0
0163,CAREPLS,D,20120103,0.2297,0.2297,0.2297,0.2297,235533,0
0163,CAREPLS,D,20120104,0.2265,0.2265,0.2232,0.2232,365639,0
0163,CAREPLS,D,20120105,0.2265,0.2265,0.2265,0.2265,30470,0
0163,CAREPLS,D,20120106,0.2265,0.2265,0.2199,0.2232,186019,0
0163,CAREPLS,D,20120109,0.2232,0.2232,0.2232,0.2232,79222,0
0163,CAREPLS,D,20120110,0.2232,0.2232,0.2199,0.2199,260518,0
0163,CAREPLS,D,20120111,0.2232,0.2363,0.2232,0.2297,1707079,0
0163,CAREPLS,D,20120112,0.2297,0.2297,0.2297,0.2297,143209,0
0163,CAREPLS,D,20120113,0.2265,0.2297,0.2199,0.2265,204301,0
0163,CAREPLS,D,20120116,0.2232,0.2232,0.2166,0.2166,189066,0
0163,CAREPLS,D,20120117,0.2166,0.2232,0.2068,0.2166,777136,0
0163,CAREPLS,D,20120118,0.2166,0.2166,0.2166,0.2166,99027,0
0163,CAREPLS,D,20120119,0.2166,0.2166,0.2166,0.2166,76175,0
0163,CAREPLS,D,20120120,0.2100,0.2232,0.2100,0.2232,192265,0
0163,CAREPLS,D,20120125,0.2166,0.2166,0.2133,0.2133,30470,0
0163,CAREPLS,D,20120126,0.2232,0.2232,0.2133,0.2166,129040,0
0163,CAREPLS,D,20120127,0.2166,0.2166,0.2166,0.2166,137115,0
0163,CAREPLS,D,20120130,0.2166,0.2166,0.2166,0.2166,449432,0
0163,CAREPLS,D,20120131,0.2199,0.2199,0.2166,0.2166,122032,0
0163,CAREPLS,D,20120202,0.2166,0.2166,0.2166,0.2166,46771,0
0163,CAREPLS,D,20120203,0.2199,0.2199,0.2166,0.2166,144732,0
0163,CAREPLS,D,20120208,0.2199,0.2232,0.2199,0.2232,295558,0
0163,CAREPLS,D,20120209,0.2232,0.2297,0.2199,0.2297,221059,0
0163,CAREPLS,D,20120210,0.2297,0.2297,0.2232,0.2232,510372,0
0163,CAREPLS,D,20120213,0.2232,0.2232,0.2232,0.2232,74651,0
0163,CAREPLS,D,20120214,0.2232,0.2232,0.2232,0.2232,158444,0
0163,CAREPLS,D,20120215,0.2265,0.2265,0.2199,0.2232,472284,0
0163,CAREPLS,D,20120216,0.2232,0.2232,0.2232,0.2232,230810,0
0163,CAREPLS,D,20120217,0.2265,0.2363,0.2232,0.2363,505039,0
0163,CAREPLS,D,20120220,0.2363,0.2363,0.2363,0.2363,265089,0
0163,CAREPLS,D,20120221,0.2297,0.2297,0.2297,0.2297,12188,0
0163,CAREPLS,D,20120222,0.2297,0.2297,0.2297,0.2297,0,0
0163,CAREPLS,D,20120223,0.2265,0.2265,0.2232,0.2232,92933,0
0163,CAREPLS,D,20120224,0.2232,0.2232,0.2232,0.2232,137115,0
0163,CAREPLS,D,20120227,0.2232,0.2232,0.2232,0.2232,63987,0
0163,CAREPLS,D,20120228,0.2232,0.2232,0.2199,0.2232,121880,0
0163,CAREPLS,D,20120229,0.2232,0.2330,0.2232,0.2330,18282,0
0163,CAREPLS,D,20120301,0.2265,0.2265,0.2265,0.2265,76175,0
0163,CAREPLS,D,20120302,0.2232,0.2265,0.2232,0.2265,57893,0
0163,CAREPLS,D,20120305,0.2265,0.2265,0.2232,0.2265,335169,0
0163,CAREPLS,D,20120306,0.2199,0.2265,0.2199,0.2232,262042,0
0163,CAREPLS,D,20120307,0.2166,0.2265,0.2166,0.2265,56369,0
0163,CAREPLS,D,20120308,0.2199,0.2199,0.2199,0.2199,30470,0
0163,CAREPLS,D,20120309,0.2199,0.2199,0.2199,0.2199,40373,0
0163,CAREPLS,D,20120312,0.2166,0.2199,0.2166,0.2166,210243,0
0163,CAREPLS,D,20120313,0.2166,0.2166,0.2166,0.2166,30470,0
0163,CAREPLS,D,20120314,0.2166,0.2166,0.2166,0.2166,15235,0
0163,CAREPLS,D,20120315,0.2166,0.2166,0.2166,0.2166,190437,0
0163,CAREPLS,D,20120316,0.2166,0.2166,0.2166,0.2166,0,0
0163,CAREPLS,D,20120319,0.2199,0.2199,0.2199,0.2199,38087,0
0163,CAREPLS,D,20120320,0.2166,0.2166,0.2166,0.2166,114262,0
0163,CAREPLS,D,20120321,0.2166,0.2166,0.2166,0.2166,22852,0
0163,CAREPLS,D,20120322,0.2166,0.2199,0.2166,0.2166,38087,0
0163,CAREPLS,D,20120323,0.2166,0.2166,0.2166,0.2166,0,0
0163,CAREPLS,D,20120326,0.2199,0.2199,0.2166,0.2166,304699,0
0163,CAREPLS,D,20120327,0.2166,0.2166,0.2166,0.2166,182820,0
0163,CAREPLS,D,20120328,0.2133,0.2133,0.2100,0.2100,45705,0
0163,CAREPLS,D,20120329,0.2133,0.2166,0.2133,0.2133,54998,0
0163,CAREPLS,D,20120330,0.2133,0.2166,0.2100,0.2166,15997,0
0163,CAREPLS,D,20120402,0.2166,0.2166,0.2100,0.2100,193484,0
0163,CAREPLS,D,20120403,0.2035,0.2035,0.2035,0.2035,258995,0
0163,CAREPLS,D,20120404,0.2035,0.2035,0.2035,0.2035,30470,0
0163,CAREPLS,D,20120405,0.2035,0.2035,0.2035,0.2035,15235,0
0163,CAREPLS,D,20120406,0.2035,0.2035,0.2035,0.2035,0,0
0163,CAREPLS,D,20120409,0.2100,0.2100,0.2002,0.2002,91410,0
0163,CAREPLS,D,20120410,0.2002,0.2002,0.2002,0.2002,0,0
0163,CAREPLS,D,20120412,0.2002,0.2002,0.2002,0.2002,0,0
0163,CAREPLS,D,20120413,0.2002,0.2002,0.2002,0.2002,0,0
0163,CAREPLS,D,20120416,0.2002,0.2002,0.2002,0.2002,0,0
0163,CAREPLS,D,20120417,0.2035,0.2035,0.2035,0.2035,30470,0
0163,CAREPLS,D,20120418,0.2035,0.2035,0.2002,0.2002,225478,0
0163,CAREPLS,D,20120419,0.2002,0.2002,0.2002,0.2002,45705,0
0163,CAREPLS,D,20120420,0.2035,0.2035,0.1969,0.1969,60940,0
0163,CAREPLS,D,20120423,0.1969,0.1969,0.1969,0.1969,219384,0
